timestamp,open,high,low,close,volume
2025-07-30 03:50:00+00:00,2368.5408733452145,2369.901244382467,2367.9883193715586,2368.8711470982194,46961
2025-07-30 03:55:00+00:00,2368.8711470982194,2368.9879929829876,2367.5357463819832,2367.6776635855185,99059
2025-07-30 04:00:00+00:00,2367.6776635855185,2368.5479730033876,2367.203043042689,2368.53525281917,452131
2025-07-30 04:05:00+00:00,2368.53525281917,2369.0583155939007,2367.884230102159,2368.609865659567,131899
2025-07-30 04:10:00+00:00,2368.609865659567,2369.6603302981293,2366.030257391811,2366.3702838382396,87423
2025-07-30 04:15:00+00:00,2366.3702838382396,2366.8558220367768,2363.557631452819,2364.054041874903,86840
2025-07-30 04:20:00+00:00,2364.054041874903,2364.2701586757757,2363.51140286224,2364.039480182629,309355
2025-07-30 04:25:00+00:00,2364.039480182629,2364.5543076538925,2363.6048155230433,2363.7783068790477,937184
2025-07-30 04:30:00+00:00,2363.7783068790477,2364.199451335003,2363.2280278518638,2363.6560789288005,19131
2025-07-30 04:35:00+00:00,2363.6560789288005,2364.039951106738,2363.4631954658566,2363.6230087084073,2678277
2025-07-30 04:40:00+00:00,2363.6230087084073,2364.03566850211,2362.9954152692426,2363.8895929540527,199535
2025-07-30 04:45:00+00:00,2363.8895929540527,2365.042455176747,2363.4337620856772,2365.0099278795747,290751
2025-07-30 04:50:00+00:00,2365.0099278795747,2365.051300352224,2363.061705674496,2363.6964057177934,105212
2025-07-30 04:55:00+00:00,2363.6964057177934,2364.2526109264227,2362.1218881753753,2362.311718939937,162183
2025-07-30 05:00:00+00:00,2362.311718939937,2363.3759636625855,2360.859628194294,2361.0206859703326,197306
2025-07-30 05:05:00+00:00,2361.0206859703326,2361.5178005182356,2360.7926888092793,2361.36177972051,57005
2025-07-30 05:10:00+00:00,2361.36177972051,2364.282373022779,2360.1058950554425,2362.8321228768477,72716
2025-07-30 05:15:00+00:00,2362.8321228768477,2363.253914166763,2362.004021264066,2362.32258648434,532089
2025-07-30 05:20:00+00:00,2362.32258648434,2362.5907491166618,2357.782928626319,2359.3695227659064,34463
2025-07-30 05:25:00+00:00,2359.3695227659064,2360.100912409127,2357.0238205934775,2357.3602044399477,252973
2025-07-30 05:30:00+00:00,2357.3602044399477,2358.3837034772787,2356.3165768520703,2356.3785250882993,112362
2025-07-30 05:35:00+00:00,2356.3785250882993,2357.39901152119,2355.649742863013,2355.721506515459,62273
2025-07-30 05:40:00+00:00,2355.721506515459,2356.270168822221,2354.215154118573,2355.2405306872747,1169318
2025-07-30 05:45:00+00:00,2355.2405306872747,2355.2947583955743,2355.2374911273514,2355.2859650377823,62661
2025-07-30 05:50:00+00:00,2355.2859650377823,2355.379349374535,2354.4474301069736,2354.918867770013,52569
2025-07-30 05:55:00+00:00,2354.918867770013,2356.5406365728945,2354.518166775617,2356.1547467796454,134999
2025-07-30 06:00:00+00:00,2356.1547467796454,2357.073713882821,2355.216077430677,2355.3584806678014,75466
2025-07-30 06:05:00+00:00,2355.3584806678014,2355.6227378670887,2354.335518340132,2354.343165605192,163796
2025-07-30 06:10:00+00:00,2354.343165605192,2355.127418456938,2353.9676792368887,2354.9069517739954,190117
2025-07-30 06:15:00+00:00,2354.9069517739954,2354.949460349033,2352.931013960409,2353.099498670097,205799
2025-07-30 06:20:00+00:00,2353.099498670097,2353.707585311405,2352.6944608620443,2353.558035018812,143789
2025-07-30 06:25:00+00:00,2353.558035018812,2353.7376059393273,2353.2673517980434,2353.6787205477444,80647
2025-07-30 06:30:00+00:00,2353.6787205477444,2353.7298729975537,2353.505177189641,2353.505210817987,309713
2025-07-30 06:35:00+00:00,2353.505210817987,2356.8253491636233,2352.9069111705353,2355.3749611868793,145554
2025-07-30 06:40:00+00:00,2355.3749611868793,2355.5023640946238,2354.2041226129427,2354.642309239507,99149
2025-07-30 06:45:00+00:00,2354.642309239507,2357.12166657003,2353.549751553534,2357.0691916712294,714968
2025-07-30 06:50:00+00:00,2357.0691916712294,2357.4179886640036,2356.774151645658,2356.803527881849,144161
2025-07-30 06:55:00+00:00,2356.803527881849,2357.3364853164344,2355.176368374828,2355.299169774135,485039
2025-07-30 07:00:00+00:00,2355.299169774135,2355.863463336621,2354.5910082857677,2355.381511978994,555063
2025-07-30 07:05:00+00:00,2355.381511978994,2356.4836758375754,2353.8608862063193,2354.1143689251353,589879
2025-07-30 07:10:00+00:00,2354.1143689251353,2354.2309559096075,2353.016645117315,2353.2296755822695,324862
2025-07-30 07:15:00+00:00,2353.2296755822695,2353.9602074377485,2352.429469008972,2353.696877226283,162651
2025-07-30 07:20:00+00:00,2353.696877226283,2354.429088501246,2353.4073503825316,2354.350803963123,152658
2025-07-30 07:25:00+00:00,2354.350803963123,2354.6313819042316,2353.020069909279,2353.61851735765,127501
2025-07-30 07:30:00+00:00,2353.61851735765,2354.984751516527,2352.8330522421306,2354.780791759731,18640
2025-07-30 07:35:00+00:00,2354.780791759731,2356.1850946568293,2354.6913959692115,2356.1440247273135,333970
2025-07-30 07:40:00+00:00,2356.1440247273135,2357.946280420989,2355.1729386062743,2357.8366993531654,207827
2025-07-30 07:45:00+00:00,2357.8366993531654,2358.6876284315404,2357.3913590349734,2358.4609171470634,371581
2025-07-30 07:50:00+00:00,2358.4609171470634,2360.296434369293,2357.7154807055244,2360.0692619660367,144784
2025-07-30 07:55:00+00:00,2360.0692619660367,2360.2972211024485,2357.161542384191,2357.850897924514,316419
2025-07-30 08:00:00+00:00,2357.850897924514,2358.590285629151,2357.357168166561,2357.476139589265,41047
2025-07-30 08:05:00+00:00,2357.476139589265,2359.132233304836,2356.253557771838,2356.4543889687156,50550
2025-07-30 08:10:00+00:00,2356.4543889687156,2357.0388362857866,2356.0908091925744,2356.5948683077327,13681
2025-07-30 08:15:00+00:00,2356.5948683077327,2357.243673897102,2355.007056209039,2355.9216273443394,142294
2025-07-30 08:20:00+00:00,2355.9216273443394,2356.289004428998,2355.483384802924,2355.725908047825,75167
2025-07-30 08:25:00+00:00,2355.725908047825,2358.0409812010225,2355.4057470866087,2357.9438956086337,65947
2025-07-30 08:30:00+00:00,2357.9438956086337,2358.2887923864655,2357.584852258302,2357.7438092194425,227442
2025-07-30 08:35:00+00:00,2357.7438092194425,2358.5061044481936,2357.72623068159,2358.2316678228167,106350
2025-07-30 08:40:00+00:00,2358.2316678228167,2358.301393857329,2357.8910496334584,2357.957811280598,38828
2025-07-30 08:45:00+00:00,2357.957811280598,2358.2346104678504,2357.816036089855,2358.047077339622,2073537
2025-07-30 08:50:00+00:00,2358.047077339622,2358.283909711579,2357.8033124933213,2358.054171158151,156841
2025-07-30 08:55:00+00:00,2358.054171158151,2358.6988670976425,2357.6822017979457,2358.5828166239576,55096
2025-07-30 09:00:00+00:00,2358.5828166239576,2359.971681668084,2357.5444288109593,2359.9574542186674,83296
2025-07-30 09:05:00+00:00,2359.9574542186674,2363.2721592470225,2359.8845689865966,2361.9021448989934,136879
2025-07-30 09:10:00+00:00,2361.9021448989934,2362.7678336500567,2361.1498621638757,2362.2678193710854,136592
2025-07-30 09:15:00+00:00,2362.2678193710854,2363.5491749916314,2362.0990236804982,2362.9642558299747,598489
2025-07-30 09:20:00+00:00,2362.9642558299747,2363.5020482220566,2361.2465446391557,2361.604921120748,150327
2025-07-30 09:25:00+00:00,2361.604921120748,2361.6928894004027,2361.324849502491,2361.501158326678,1040496
2025-07-30 09:30:00+00:00,2361.501158326678,2362.9999287393202,2360.241436395012,2362.611666686293,105617
2025-07-30 09:35:00+00:00,2362.611666686293,2364.75958787896,2361.4227853830557,2363.634861988123,249305
2025-07-30 09:40:00+00:00,2363.634861988123,2364.4765712025624,2362.7279698549596,2363.8849592894303,452245
2025-07-30 09:45:00+00:00,2363.8849592894303,2365.342839500277,2363.740878708047,2364.9328581595987,537751
2025-07-30 09:50:00+00:00,2364.9328581595987,2366.873698546344,2364.76256885501,2365.513244523158,604327
2025-07-30 09:55:00+00:00,2365.513244523158,2367.815718667367,2364.493820496704,2366.933340793842,123993
2025-07-30 10:00:00+00:00,2366.933340793842,2368.0492266323313,2366.510488095057,2367.2758124856077,161863
2025-07-30 10:05:00+00:00,2367.2758124856077,2367.651750049268,2366.836344714414,2366.854831912741,13637
2025-07-30 10:10:00+00:00,2366.854831912741,2367.6426697775096,2366.8278288973784,2367.2523090349746,133785
2025-07-30 10:15:00+00:00,2367.2523090349746,2368.5982640751013,2361.3000651105276,2363.786121001409,484684
2025-07-30 10:20:00+00:00,2363.786121001409,2365.6966676223024,2363.752583473965,2364.2386943157917,399047
2025-07-30 10:25:00+00:00,2364.2386943157917,2367.682456590283,2358.648374291978,2359.9297663106477,149270
2025-07-30 10:30:00+00:00,2359.9297663106477,2360.547961004241,2357.686962775893,2357.8970159809983,890144
2025-07-30 10:35:00+00:00,2357.8970159809983,2359.2912501450924,2357.3375278157973,2358.4296880578995,110856
2025-07-30 10:40:00+00:00,2358.4296880578995,2359.1997939771218,2357.8803770394125,2358.992864971563,79527
2025-07-30 10:45:00+00:00,2358.992864971563,2359.139039991379,2357.168968301247,2357.6221827410736,101909
2025-07-30 10:50:00+00:00,2357.6221827410736,2357.6949650827646,2355.888353423038,2356.7828983788127,52972
2025-07-30 10:55:00+00:00,2356.7828983788127,2359.1043920312154,2356.747827099381,2358.3984856544816,303274
2025-07-30 11:00:00+00:00,2358.3984856544816,2358.7785640582238,2357.8035636897025,2357.8277867514776,217180
2025-07-30 11:05:00+00:00,2357.8277867514776,2362.0052133655868,2357.7231076135135,2360.4734799119515,299532
2025-07-30 11:10:00+00:00,2360.4734799119515,2360.8839938940514,2360.4482966421488,2360.471214031785,107541
2025-07-30 11:15:00+00:00,2360.471214031785,2361.142098843227,2359.254914943835,2360.9528419854278,153572
2025-07-30 11:20:00+00:00,2360.9528419854278,2364.0617363458623,2360.7942155005335,2362.862295821321,18427
2025-07-30 11:25:00+00:00,2362.862295821321,2363.611328032682,2362.354128563806,2363.0171004084573,237097
2025-07-30 11:30:00+00:00,2363.0171004084573,2363.061249904765,2360.7669018296206,2361.833119138932,179663
2025-07-30 11:35:00+00:00,2361.833119138932,2362.5306142553673,2361.1236190690156,2361.703543728714,54147
2025-07-30 11:40:00+00:00,2361.703543728714,2362.1207149187735,2361.3705017037555,2361.661493102151,146582
2025-07-30 11:45:00+00:00,2361.661493102151,2362.2784751199597,2359.866173976603,2360.050513903246,125762
2025-07-30 11:50:00+00:00,2360.050513903246,2360.0856158787274,2359.332320649507,2359.74864490488,950089
2025-07-30 11:55:00+00:00,2359.74864490488,2359.8177298514674,2358.497785804294,2358.8731139739266,56323
2025-07-30 12:00:00+00:00,2358.8731139739266,2360.924975385306,2357.649482379659,2359.9635872819417,226709
2025-07-30 12:05:00+00:00,2359.9635872819417,2360.1537238323003,2359.7273877453185,2360.0044290167257,54678
2025-07-30 12:10:00+00:00,2360.0044290167257,2360.078782352191,2358.6772549684656,2359.670752997574,93164
2025-07-30 12:15:00+00:00,2359.670752997574,2359.743599176047,2359.170034980929,2359.545479124965,214661
2025-07-30 12:20:00+00:00,2359.545479124965,2359.8290708905743,2358.9416868924905,2359.8087270837077,131746
2025-07-30 12:25:00+00:00,2359.8087270837077,2361.228277783809,2358.929059290785,2360.5366210874863,161782
2025-07-30 12:30:00+00:00,2360.5366210874863,2360.539045866451,2358.677493066242,2359.356987272474,227003
2025-07-30 12:35:00+00:00,2359.356987272474,2359.6207724233745,2357.3261756374354,2358.12856864721,99340
2025-07-30 12:40:00+00:00,2358.12856864721,2359.8199569633316,2358.092135019408,2359.431416229764,394015
2025-07-30 12:45:00+00:00,2359.431416229764,2359.6882288566285,2357.9821288545277,2358.94502608546,119912
2025-07-30 12:50:00+00:00,2358.94502608546,2360.0518364458467,2357.252482362422,2357.2744915726885,147627
2025-07-30 12:55:00+00:00,2357.2744915726885,2358.153221799548,2356.979948832281,2357.7976438053765,233587
2025-07-30 13:00:00+00:00,2357.7976438053765,2359.063575440963,2357.7326816341247,2358.343973209507,204229
2025-07-30 13:05:00+00:00,2358.343973209507,2358.514661107735,2356.3902842682965,2356.539687208784,309969
2025-07-30 13:10:00+00:00,2356.539687208784,2357.0949313453775,2356.149834609629,2356.8100941068365,223454
2025-07-30 13:15:00+00:00,2356.8100941068365,2359.08603798081,2356.2406878547663,2357.6770683586087,260154
2025-07-30 13:20:00+00:00,2357.6770683586087,2358.3749753082707,2356.847364544153,2358.1184508451715,117550
2025-07-30 13:25:00+00:00,2358.1184508451715,2358.9500273094795,2357.115775123931,2358.863712185537,55894
2025-07-30 13:30:00+00:00,2358.863712185537,2359.2417899521547,2357.205974984017,2357.208053792221,39040
2025-07-30 13:35:00+00:00,2357.208053792221,2357.6773859161763,2357.0849423016475,2357.5982513438375,30616
2025-07-30 13:40:00+00:00,2357.5982513438375,2357.8105105418863,2356.821652196619,2357.24155042283,948585
2025-07-30 13:45:00+00:00,2357.24155042283,2358.274737848272,2356.3600034367587,2356.6725925862634,17804
2025-07-30 13:50:00+00:00,2356.6725925862634,2358.263184974633,2355.5954085575327,2357.6986231467495,536983
2025-07-30 13:55:00+00:00,2357.6986231467495,2359.6398895000825,2356.4603531880366,2359.4431099494723,71620
2025-07-30 14:00:00+00:00,2359.4431099494723,2361.8473569942994,2359.0198642633068,2361.5609168707565,533087
2025-07-30 14:05:00+00:00,2361.5609168707565,2363.8454041445952,2361.1528351444413,2363.1139267334943,17987
2025-07-30 14:10:00+00:00,2363.1139267334943,2363.651387113321,2362.791351276652,2362.984273103961,128657
2025-07-30 14:15:00+00:00,2362.984273103961,2363.5005914566614,2362.2538557786283,2363.4010459529463,696640
2025-07-30 14:20:00+00:00,2363.4010459529463,2365.241944865435,2362.2217019500818,2364.3073746788605,332106
2025-07-30 14:25:00+00:00,2364.3073746788605,2364.52567870105,2364.221126927264,2364.450629978251,116161
2025-07-30 14:30:00+00:00,2364.450629978251,2365.12032636364,2364.1998630974163,2364.6052277654026,23318
2025-07-30 14:35:00+00:00,2364.6052277654026,2365.7139476828215,2364.5548657239506,2365.5793538424946,43369
2025-07-30 14:40:00+00:00,2365.5793538424946,2365.597985601022,2365.288449225647,2365.509235979953,652879
2025-07-30 14:45:00+00:00,2365.509235979953,2365.999289397525,2364.4932300135174,2364.6468257338047,114893
2025-07-30 14:50:00+00:00,2364.6468257338047,2364.928803382242,2363.844757658013,2364.1568352977774,151475
2025-07-30 14:55:00+00:00,2364.1568352977774,2366.5069820114104,2364.0405400684076,2364.9062858388647,216108
2025-07-30 15:00:00+00:00,2364.9062858388647,2365.0902859032662,2364.6146383481373,2364.9098252681,44230
2025-07-30 15:05:00+00:00,2364.9098252681,2365.754312824313,2364.7055631949297,2365.3121424436845,244578
2025-07-30 15:10:00+00:00,2365.3121424436845,2366.883808454168,2365.062320375197,2366.1047484974765,106978
2025-07-30 15:15:00+00:00,2366.1047484974765,2366.18992703305,2365.280599462415,2365.6613329687575,218316
2025-07-30 15:20:00+00:00,2365.6613329687575,2366.792750493318,2365.4807223394955,2366.556015628041,91303
2025-07-30 15:25:00+00:00,2366.556015628041,2367.748058877797,2366.366490595375,2367.004334208341,33755
2025-07-30 15:30:00+00:00,2367.004334208341,2367.519916493196,2364.826607481606,2365.543381291366,106152
2025-07-30 15:35:00+00:00,2365.543381291366,2367.8600478579974,2364.8578867949514,2367.249913828719,308901
2025-07-30 15:40:00+00:00,2367.249913828719,2367.2730717049176,2366.3726141213488,2366.657294043871,241363
2025-07-30 15:45:00+00:00,2366.657294043871,2367.4107129675335,2363.3496399367978,2364.6995824722794,167867
2025-07-30 15:50:00+00:00,2364.6995824722794,2365.355475079546,2363.354134609522,2363.4642980200847,399565
2025-07-30 15:55:00+00:00,2363.4642980200847,2364.143188946214,2362.238065443322,2362.258004074469,132774
2025-07-30 16:00:00+00:00,2362.258004074469,2362.8439419638894,2362.1972524229172,2362.31962829805,172176
2025-07-30 16:05:00+00:00,2362.31962829805,2362.765583666975,2361.5215107907475,2361.9961892298074,100733
2025-07-30 16:10:00+00:00,2361.9961892298074,2362.0687752977656,2361.083549405256,2361.5984248137015,423630
2025-07-30 16:15:00+00:00,2361.5984248137015,2362.3811948840994,2361.0070211358857,2362.330281783916,217842
2025-07-30 16:20:00+00:00,2362.330281783916,2363.484020036117,2362.3185811996796,2362.7317648253866,93250
2025-07-30 16:25:00+00:00,2362.7317648253866,2363.1686444903303,2362.354275422593,2363.105162499083,36716
2025-07-30 16:30:00+00:00,2363.105162499083,2363.873645274441,2362.2134462345844,2363.589445987303,491374
2025-07-30 16:35:00+00:00,2363.589445987303,2365.0263618883628,2363.135370478788,2364.3177028569185,77337
2025-07-30 16:40:00+00:00,2364.3177028569185,2364.8237790239914,2361.3636069842073,2361.827079915339,174916
2025-07-30 16:45:00+00:00,2361.827079915339,2361.866987756918,2360.758392711504,2361.396749057208,1711019
2025-07-30 16:50:00+00:00,2361.396749057208,2362.0646527043828,2358.268280888125,2358.823981126343,362764
2025-07-30 16:55:00+00:00,2358.823981126343,2359.158549156043,2358.3419498102985,2358.8665110197926,815168
2025-07-30 17:00:00+00:00,2358.8665110197926,2359.5965650312337,2358.3709914478172,2358.8610467446083,95023
2025-07-30 17:05:00+00:00,2358.8610467446083,2360.326500604408,2358.2443903448707,2360.094501798843,474955
2025-07-30 17:10:00+00:00,2360.094501798843,2362.655116470475,2359.678243700835,2361.4963826883422,167153
2025-07-30 17:15:00+00:00,2361.4963826883422,2362.305816199594,2361.186755969105,2361.735821097645,234689
2025-07-30 17:20:00+00:00,2361.735821097645,2361.927787759212,2359.8572800832526,2361.145034662375,1227931
2025-07-30 17:25:00+00:00,2361.145034662375,2361.8649505259623,2360.783140396586,2361.717872015117,123174
2025-07-30 17:30:00+00:00,2361.717872015117,2362.036670631804,2360.376264568823,2361.094558023838,165918
2025-07-30 17:35:00+00:00,2361.094558023838,2361.194660496101,2361.087181905022,2361.0929139335385,65958
2025-07-30 17:40:00+00:00,2361.0929139335385,2362.6109796250157,2360.2857437265247,2362.2573807257695,395722
2025-07-30 17:45:00+00:00,2362.2573807257695,2362.669999092575,2361.5373420406545,2361.598672842724,92908
2025-07-30 17:50:00+00:00,2361.598672842724,2362.9983561521203,2361.5972145113055,2362.5502092905904,452575
2025-07-30 17:55:00+00:00,2362.5502092905904,2364.523975763683,2361.9677227451352,2363.3505421922787,31259
2025-07-30 18:00:00+00:00,2363.3505421922787,2363.3901595775073,2362.0227053523545,2362.2225575819725,281711
2025-07-30 18:05:00+00:00,2362.2225575819725,2364.2421362631667,2361.603426520505,2363.3731150287085,85502
2025-07-30 18:10:00+00:00,2363.3731150287085,2364.94783361426,2363.2404257292314,2364.198745669617,337904
2025-07-30 18:15:00+00:00,2364.198745669617,2364.601233118962,2364.001983311617,2364.3192352673823,160562
2025-07-30 18:20:00+00:00,2364.3192352673823,2364.3537553834194,2363.3324348730525,2363.4182189870976,95288
2025-07-30 18:25:00+00:00,2363.4182189870976,2363.9523459784987,2362.400337857502,2362.403105471538,110574
2025-07-30 18:30:00+00:00,2362.403105471538,2362.672391023241,2361.6584368825197,2361.7681029589485,69536
2025-07-30 18:35:00+00:00,2361.7681029589485,2362.8294156949805,2361.2062758629277,2362.4089310305812,376166
2025-07-30 18:40:00+00:00,2362.4089310305812,2362.5102967583002,2361.106277298318,2361.2804119472676,57031
2025-07-30 18:45:00+00:00,2361.2804119472676,2362.1428027405673,2360.6182475566675,2361.7970130013564,124607
2025-07-30 18:50:00+00:00,2361.7970130013564,2362.0909975506597,2359.918825684193,2360.3310808812853,229863
2025-07-30 18:55:00+00:00,2360.3310808812853,2360.8053851400623,2360.0244765717107,2360.090258456326,817081
2025-07-30 19:00:00+00:00,2360.090258456326,2360.9469274021526,2359.6792976181664,2360.219651301918,161248
2025-07-30 19:05:00+00:00,2360.219651301918,2363.215271528126,2358.760866915553,2363.1069379994055,127706
2025-07-30 19:10:00+00:00,2363.1069379994055,2363.6079660200307,2360.1005331953284,2361.480126131374,213979
2025-07-30 19:15:00+00:00,2361.480126131374,2363.6527001750333,2361.374570857714,2363.218832475223,20466
2025-07-30 19:20:00+00:00,2363.218832475223,2363.7942509723985,2362.9297733923368,2363.3958943153025,49087
2025-07-30 19:25:00+00:00,2363.3958943153025,2363.9902595337644,2362.721560839272,2363.881825275331,111818
2025-07-30 19:30:00+00:00,2363.881825275331,2364.4274640902286,2363.7234275839824,2364.021709654805,79780
2025-07-30 19:35:00+00:00,2364.021709654805,2364.794566765069,2363.5114152762317,2364.5474400307776,32832
2025-07-30 19:40:00+00:00,2364.5474400307776,2364.8782117046303,2364.341986446617,2364.365749151617,383762
2025-07-30 19:45:00+00:00,2364.365749151617,2366.2101471441133,2361.9331403416177,2366.085327387429,211030
2025-07-30 19:50:00+00:00,2366.085327387429,2366.3241046540434,2365.400116539382,2365.545364170817,187262
2025-07-30 19:55:00+00:00,2365.545364170817,2368.032247948653,2364.942096284931,2366.8849194294207,81308
2025-07-30 20:00:00+00:00,2366.8849194294207,2367.0758291384027,2365.9023979878207,2366.122470850511,176203
2025-07-30 20:05:00+00:00,2366.122470850511,2366.3476120763394,2365.870419702763,2366.051190300372,272242
2025-07-30 20:10:00+00:00,2366.051190300372,2366.539326669459,2364.131361659028,2364.7833709580364,124879
2025-07-30 20:15:00+00:00,2364.7833709580364,2365.8725566950343,2363.77813061177,2365.321448428853,253868
2025-07-30 20:20:00+00:00,2365.321448428853,2367.801989766588,2364.4678167948223,2367.0311597523196,73419
2025-07-30 20:25:00+00:00,2367.0311597523196,2367.4161341129898,2366.8168828311145,2366.939609278812,179420
2025-07-30 20:30:00+00:00,2366.939609278812,2367.464573449139,2366.5522050485947,2366.7066124680537,510169
2025-07-30 20:35:00+00:00,2366.7066124680537,2367.2575638896337,2365.1727352594175,2365.3879942723042,557947
2025-07-30 20:40:00+00:00,2365.3879942723042,2365.505340146104,2364.492783243882,2365.1168267718367,613900
2025-07-30 20:45:00+00:00,2365.1168267718367,2365.184221639288,2362.9740952269426,2363.234004355909,216548
2025-07-30 20:50:00+00:00,2363.234004355909,2364.8585153633167,2360.223993898622,2362.155578342453,167982
2025-07-30 20:55:00+00:00,2362.155578342453,2363.25316640412,2361.178333910443,2362.423445491252,103902
2025-07-30 21:00:00+00:00,2362.423445491252,2364.660388524931,2362.2845742726313,2363.9819932226465,26702
2025-07-30 21:05:00+00:00,2363.9819932226465,2369.85676856414,2363.554921625835,2367.304788229859,42408
2025-07-30 21:10:00+00:00,2367.304788229859,2368.0597097599907,2366.044509139433,2366.6105771979983,137577
2025-07-30 21:15:00+00:00,2366.6105771979983,2368.957253302825,2366.239545425622,2368.30958503772,146051
2025-07-30 21:20:00+00:00,2368.30958503772,2369.5000480245935,2368.0038148252856,2368.5982432955097,668119
2025-07-30 21:25:00+00:00,2368.5982432955097,2368.7355816596705,2368.2584276014263,2368.4191276131087,606099
2025-07-30 21:30:00+00:00,2368.4191276131087,2369.4500395475698,2367.8400257010876,2368.9314655067274,81921
2025-07-30 21:35:00+00:00,2368.9314655067274,2369.3805351806363,2368.8333368842373,2369.0048045951576,368916
2025-07-30 21:40:00+00:00,2369.0048045951576,2369.6378590095483,2368.48088933214,2369.1355722063618,101005
2025-07-30 21:45:00+00:00,2369.1355722063618,2369.4954902881495,2368.3519884454968,2368.6519232698347,322099
2025-07-30 21:50:00+00:00,2368.6519232698347,2369.210557920147,2366.4250466433173,2366.9966843213197,364403
2025-07-30 21:55:00+00:00,2366.9966843213197,2368.504654554098,2364.154381992672,2365.1705112755553,563595
2025-07-30 22:00:00+00:00,2365.1705112755553,2366.315135345685,2364.922466229994,2365.943155217401,99444
2025-07-30 22:05:00+00:00,2365.943155217401,2366.0350613373967,2365.443410630625,2365.615849517209,448787
2025-07-30 22:10:00+00:00,2365.615849517209,2366.2912835472907,2364.715419705561,2364.91089590181,25013
2025-07-30 22:15:00+00:00,2364.91089590181,2365.032442984715,2364.8892724520506,2364.920953447853,594939
2025-07-30 22:20:00+00:00,2364.920953447853,2366.1664799431974,2363.994796976723,2365.861116247655,158733
2025-07-30 22:25:00+00:00,2365.861116247655,2366.2550044869226,2365.65148763551,2366.074483888257,162149
2025-07-30 22:30:00+00:00,2366.074483888257,2366.627136373698,2365.173291124777,2365.2984737487286,21217
2025-07-30 22:35:00+00:00,2365.2984737487286,2367.4716287293595,2365.1357449547695,2366.7491928831255,110341
2025-07-30 22:40:00+00:00,2366.7491928831255,2369.330128628627,2365.7717145668234,2368.6186988674804,631263
2025-07-30 22:45:00+00:00,2368.6186988674804,2369.694816600085,2367.715392411328,2369.204479360629,106223
2025-07-30 22:50:00+00:00,2369.204479360629,2370.386698831218,2368.22550431238,2370.35816413927,332190
2025-07-30 22:55:00+00:00,2370.35816413927,2372.069115961782,2369.685976420483,2371.830566267081,168477
2025-07-30 23:00:00+00:00,2371.830566267081,2373.6661554592306,2371.7266514010767,2373.1711470295463,471026
2025-07-30 23:05:00+00:00,2373.1711470295463,2374.1969402184473,2372.840659914644,2373.8999401359015,197106
2025-07-30 23:10:00+00:00,2373.8999401359015,2375.525555313926,2373.8905479441555,2374.6102543938287,64099
2025-07-30 23:15:00+00:00,2374.6102543938287,2375.380942106009,2374.3176431112793,2375.227330220988,172206
2025-07-30 23:20:00+00:00,2375.227330220988,2375.3475129950857,2373.3587467208185,2373.924474454319,807111
2025-07-30 23:25:00+00:00,2373.924474454319,2374.902886821403,2373.576315111543,2374.7563521007346,267706
2025-07-30 23:30:00+00:00,2374.7563521007346,2376.6460235812624,2373.053418094828,2373.14703372635,144864
2025-07-30 23:35:00+00:00,2373.14703372635,2373.9159882335357,2371.7407255756652,2372.20437032874,1553069
2025-07-30 23:40:00+00:00,2372.20437032874,2374.295677686835,2371.251991747764,2373.751035694152,518769
2025-07-30 23:45:00+00:00,2373.751035694152,2374.9138268917673,2373.2191567832224,2374.7484819387964,368329
2025-07-30 23:50:00+00:00,2374.7484819387964,2376.690030301862,2374.722363840992,2376.515237239804,223539
2025-07-30 23:55:00+00:00,2376.515237239804,2376.576323937102,2375.843249825852,2376.1924400080343,337821
2025-07-31 00:00:00+00:00,2376.1924400080343,2376.687759234008,2374.2180989532844,2374.823851791611,348966
2025-07-31 00:05:00+00:00,2374.823851791611,2375.003111513863,2374.2600886326236,2374.5383709567777,18346
2025-07-31 00:10:00+00:00,2374.5383709567777,2375.1870765644694,2374.4449719460335,2374.659512661981,241575
2025-07-31 00:15:00+00:00,2374.659512661981,2375.220677966712,2374.474570871545,2374.7533001673323,138578
2025-07-31 00:20:00+00:00,2374.7533001673323,2376.8898106046577,2373.7627258012762,2376.0997874820064,98737
2025-07-31 00:25:00+00:00,2376.0997874820064,2376.3162528278153,2375.444818388271,2375.6706189546103,133861
2025-07-31 00:30:00+00:00,2375.6706189546103,2376.2831904353898,2375.5623559884875,2376.088814734124,34342
2025-07-31 00:35:00+00:00,2376.088814734124,2377.3936465684965,2374.327155945592,2374.9145720242327,26779
2025-07-31 00:40:00+00:00,2374.9145720242327,2375.9272481783078,2374.7075702365596,2375.4493647614063,566086
2025-07-31 00:45:00+00:00,2375.4493647614063,2375.7656420399176,2375.3476012846127,2375.4530568660575,258372
2025-07-31 00:50:00+00:00,2375.4530568660575,2375.6050305846957,2374.1467839674924,2374.562650592858,14573
2025-07-31 00:55:00+00:00,2374.562650592858,2374.679178518834,2374.261016994354,2374.28267130235,91456
2025-07-31 01:00:00+00:00,2374.28267130235,2374.8490163643414,2373.9110007726426,2374.0640387274966,392602
2025-07-31 01:05:00+00:00,2374.0640387274966,2374.390948271849,2373.3885382382123,2373.743377596328,123005
2025-07-31 01:10:00+00:00,2373.743377596328,2376.2927394410476,2373.5229876220683,2375.846663639817,565239
2025-07-31 01:15:00+00:00,2375.846663639817,2376.3123997276225,2375.56034607484,2375.729720214928,464980
